product_id,capture_status,capture_score,post_status,export_status,erp_upload_status,error_notes,last_updated
P-100001,captured,0.87,corrected,exported,uploaded,,2026-04-20T14:32:11
P-100002,captured,0.91,corrected,exported,uploaded,,2026-04-20T14:35:48
P-100003,captured,0.79,corrected,exported,uploaded,,2026-04-20T15:02:19
P-100004,captured,0.82,corrected,exported,pending,,2026-04-20T15:08:44
P-100005,captured,0.88,corrected,exported,uploaded,,2026-04-20T15:14:02
P-100006,captured,0.85,corrected,exported,uploaded,,2026-04-20T15:18:39
P-100007,captured,0.71,review,,,low_sharpness_below_threshold,2026-04-20T15:22:55
P-100008,captured,0.93,corrected,exported,uploaded,,2026-04-20T16:01:30
P-100009,captured,0.90,corrected,exported,uploaded,,2026-04-20T16:07:12
P-100010,captured,0.86,corrected,exported,uploaded,,2026-04-20T16:33:48
P-100011,captured,0.84,corrected,exported,uploaded,,2026-04-20T16:38:21
P-100012,captured,0.78,corrected,exported,uploaded,,2026-04-21T10:14:55
P-100013,captured,0.81,corrected,exported,uploaded,,2026-04-21T10:19:33
P-100014,captured,0.89,corrected,exported,uploaded,,2026-04-21T11:02:19
P-100015,captured,0.92,corrected,exported,uploaded,,2026-04-21T11:08:47
P-100016,captured,0.83,corrected,exported,uploaded,,2026-04-21T11:42:11
P-100017,captured,0.85,corrected,exported,uploaded,,2026-04-21T11:46:59
P-100018,captured,0.74,review,,,boundary_detection_failed_manual_required,2026-04-21T12:33:21
P-100019,pending,,,,,awaiting_capture,2026-04-22T09:00:00
P-100020,pending,,,,,awaiting_capture,2026-04-22T09:00:00
